-7.657472230000000479e+01,4.241305539999999752e+01,4.000000000000000000e+00,8.016666665673255920e+00,1.065000022451082806e+01,2.909836172407920429e+01,9.430953245409247074e+02,9.300000000000000000e+02,1.979838557342430150e+01,1.114000000000000000e+03,1.491000000000000000e+03,1.597000000000000000e+03,3.600000000000000000e+01,1.500000000000000000e+01,1.300000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,6.500000000000000000e+01,4.800000000000000000e+01,4.700000000000000000e+01,4.300000000000000000e+01,3.200000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.400000000000000000e+01,2.700000000000000000e+01,4.060000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+01
-7.796666720000000339e+01,4.321666720000000339e+01,4.000000000000000000e+00,8.562500091890493437e+00,1.000833345949649811e+01,2.742009095341954250e+01,9.687084469767884229e+02,8.140000000000000000e+02,2.122379650651873462e+01,1.085000000000000000e+03,1.468000000000000000e+03,1.630000000000000000e+03,2.400000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+01,6.100000000000000000e+01,6.500000000000000000e+01,4.000000000000000000e+01,3.900000000000000000e+01,3.800000000000000000e+01,2.900000000000000000e+01,1.800000000000000000e+01,1.700000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.400000000000000000e+01,7.900000000000000000e+01,1.510000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+01
-7.819027710000000297e+01,4.330805589999999938e+01,1.000000000000000000e+00,8.612500121196111635e+00,9.825000246365865664e+00,2.714088408645677575e+01,9.638750667379626975e+02,8.320000000000000000e+02,1.847180890547675602e+01,1.101000000000000000e+03,1.510000000000000000e+03,1.605000000000000000e+03,2.200000000000000000e+01,1.200000000000000000e+01,1.100000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.500000000000000000e+01,6.500000000000000000e+01,7.000000000000000000e+01,3.800000000000000000e+01,3.700000000000000000e+01,3.600000000000000000e+01,2.500000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.400000000000000000e+01,7.600000000000000000e+01,1.120000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+01
-7.825638580000000388e+01,4.316638950000000108e+01,1.000000000000000000e+00,8.187500016142925219e+00,1.012500017633040805e+01,2.773972578570895209e+01,9.678329334264311683e+02,8.760000000000000000e+02,1.893646080392893793e+01,1.119000000000000000e+03,1.517000000000000000e+03,1.628000000000000000e+03,2.700000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+01,6.000000000000000000e+01,6.600000000000000000e+01,3.800000000000000000e+01,3.800000000000000000e+01,3.600000000000000000e+01,2.900000000000000000e+01,1.900000000000000000e+01,1.700000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.400000000000000000e+01,7.900000000000000000e+01,2.130000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+01
-7.839444729999999595e+01,4.332389069999999975e+01,1.000000000000000000e+00,8.583333380520343781e+00,9.916666671633720398e+00,2.739410625036816427e+01,9.618267086669302444e+02,8.540000000000000000e+02,1.616868102528300710e+01,1.210000000000000000e+03,1.505000000000000000e+03,1.585000000000000000e+03,2.300000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00,1.700000000000000000e+01,1.900000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,6.500000000000000000e+01,7.000000000000000000e+01,3.300000000000000000e+01,3.200000000000000000e+01,3.200000000000000000e+01,2.500000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.400000000000000000e+01,7.600000000000000000e+01,1.010000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+01
-7.475222019999999645e+01,4.293555450000000207e+01,1.300000000000000000e+01,7.454166658843557336e+00,1.135833330949147602e+01,2.934969789553243658e+01,9.998396677803427792e+02,1.059000000000000000e+03,1.439737266868020527e+01,9.800000000000000000e+02,1.426000000000000000e+03,1.610000000000000000e+03,2.800000000000000000e+01,1.800000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+01,6.100000000000000000e+01,6.600000000000000000e+01,4.800000000000000000e+01,4.700000000000000000e+01,4.300000000000000000e+01,3.100000000000000000e+01,2.200000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.500000000000000000e+01,2.700000000000000000e+01,2.690000000000000000e+02,2.600000000000000000e+01,1.900000000000000000e+01
-7.626277919999999710e+01,4.214833449999999715e+01,1.300000000000000000e+01,8.204166742662588163e+00,1.109166669348875622e+01,2.981630846870658758e+01,9.517268060746189349e+02,9.450000000000000000e+02,1.626253229937551836e+01,1.080000000000000000e+03,1.462000000000000000e+03,1.590000000000000000e+03,3.500000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,6.100000000000000000e+01,5.100000000000000000e+01,5.000000000000000000e+01,4.600000000000000000e+01,3.300000000000000000e+01,2.100000000000000000e+01,1.900000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,8.500000000000000000e+01,2.700000000000000000e+01,3.300000000000000000e+02,2.600000000000000000e+01,1.500000000000000000e+01
-7.514583589999999447e+01,4.221722030000000103e+01,4.000000000000000000e+00,6.954166606068611145e+00,1.154166657725969891e+01,3.119369345205323896e+01,9.398100760134685743e+02,1.092000000000000000e+03,1.449440043344577411e+01,9.800000000000000000e+02,1.367000000000000000e+03,1.647000000000000000e+03,4.500000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01,2.900000000000000000e+01,5.100000000000000000e+01,5.300000000000000000e+01,5.600000000000000000e+01,5.100000000000000000e+01,5.100000000000000000e+01,4.600000000000000000e+01,3.700000000000000000e+01,2.200000000000000000e+01,1.800000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,8.500000000000000000e+01,2.700000000000000000e+01,5.740000000000000000e+02,2.600000000000000000e+01,1.600000000000000000e+01
-7.633249659999999892e+01,4.270611190000000335e+01,6.000000000000000000e+00,7.158333387536306880e+00,1.016666655056178570e+01,2.855805180230748164e+01,9.426939956613407503e+02,1.021000000000000000e+03,1.565964550475768213e+01,9.760000000000000000e+02,1.409000000000000000e+03,1.634000000000000000e+03,4.300000000000000000e+01,1.800000000000000000e+01,1.100000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.200000000000000000e+01,5.100000000000000000e+01,4.900000000000000000e+01,4.500000000000000000e+01,3.400000000000000000e+01,2.200000000000000000e+01,1.900000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.500000000000000000e+01,2.700000000000000000e+01,4.510000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+01
-7.433483889999999406e+01,4.301720430000000306e+01,1.300000000000000000e+01,7.662500040916104815e+00,1.179166678773860077e+01,2.962730263487695836e+01,1.014867052656372834e+03,1.101000000000000000e+03,1.220781089794906471e+01,9.980000000000000000e+02,1.426000000000000000e+03,1.595000000000000000e+03,2.800000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,6.100000000000000000e+01,6.300000000000000000e+01,4.700000000000000000e+01,4.500000000000000000e+01,4.000000000000000000e+01,3.100000000000000000e+01,2.000000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.500000000000000000e+01,7.900000000000000000e+01,2.340000000000000000e+02,2.600000000000000000e+01,1.900000000000000000e+01
-7.425055690000000652e+01,4.301111219999999946e+01,1.300000000000000000e+01,7.395833424602945350e+00,1.154166672999660115e+01,2.936810787253251220e+01,1.008381830958581531e+03,1.097000000000000000e+03,1.193796032302163823e+01,9.610000000000000000e+02,1.417000000000000000e+03,1.669000000000000000e+03,2.800000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,5.700000000000000000e+01,5.700000000000000000e+01,5.700000000000000000e+01,4.600000000000000000e+01,4.500000000000000000e+01,4.100000000000000000e+01,3.300000000000000000e+01,2.100000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.500000000000000000e+01,2.700000000000000000e+01,2.640000000000000000e+02,2.600000000000000000e+01,1.900000000000000000e+01
-7.662444309999999348e+01,4.336611179999999877e+01,6.000000000000000000e+00,8.174999874085187912e+00,9.699999767045179411e+00,2.686980516494461924e+01,9.624129201092273433e+02,1.033000000000000000e+03,1.367912984338910753e+01,1.058000000000000000e+03,1.470000000000000000e+03,1.605000000000000000e+03,2.600000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.800000000000000000e+01,5.900000000000000000e+01,6.100000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,3.900000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.500000000000000000e+01,2.700000000000000000e+01,9.500000000000000000e+01,2.600000000000000000e+01,2.000000000000000000e+01
-7.812083440000000678e+01,4.325694270000000330e+01,1.000000000000000000e+00,8.541666643073162035e+00,9.916666594644388155e+00,2.731864061305293845e+01,9.696269952090223114e+02,8.350000000000000000e+02,1.926969352844936978e+01,1.128000000000000000e+03,1.517000000000000000e+03,1.634000000000000000e+03,2.500000000000000000e+01,1.600000000000000000e+01,1.200000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,6.300000000000000000e+01,6.300000000000000000e+01,6.700000000000000000e+01,3.700000000000000000e+01,3.700000000000000000e+01,3.600000000000000000e+01,2.800000000000000000e+01,2.100000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.400000000000000000e+01,7.900000000000000000e+01,1.480000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+01
-7.622638700000000256e+01,4.215694429999999926e+01,9.000000000000000000e+00,7.741666616251070998e+00,1.081666648139556308e+01,2.939311604795446442e+01,9.482659482287061792e+02,9.860000000000000000e+02,1.533700067903080466e+01,9.950000000000000000e+02,1.452000000000000000e+03,1.621000000000000000e+03,4.200000000000000000e+01,1.600000000000000000e+01,1.300000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.800000000000000000e+01,5.400000000000000000e+01,5.300000000000000000e+01,4.800000000000000000e+01,3.500000000000000000e+01,2.200000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,8.500000000000000000e+01,2.700000000000000000e+01,3.250000000000000000e+02,2.600000000000000000e+01,1.500000000000000000e+01
-7.626277919999999710e+01,4.214833449999999715e+01,1.300000000000000000e+01,8.204166742662588163e+00,1.109166669348875622e+01,2.981630846870658758e+01,9.517268060746189349e+02,9.450000000000000000e+02,1.626253229937551836e+01,1.080000000000000000e+03,1.462000000000000000e+03,1.590000000000000000e+03,3.500000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01,5.900000000000000000e+01,5.900000000000000000e+01,6.100000000000000000e+01,5.100000000000000000e+01,5.000000000000000000e+01,4.600000000000000000e+01,3.300000000000000000e+01,2.100000000000000000e+01,1.900000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,8.500000000000000000e+01,2.700000000000000000e+01,3.300000000000000000e+02,2.600000000000000000e+01,1.500000000000000000e+01
-7.621138759999999479e+01,4.258305740000000128e+01,1.300000000000000000e+01,7.658333369220296838e+00,1.090000019843379597e+01,2.922252048980230654e+01,9.717880361927502690e+02,1.005000000000000000e+03,1.479852326188417067e+01,1.112000000000000000e+03,1.465000000000000000e+03,1.547000000000000000e+03,3.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,1.900000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.200000000000000000e+01,6.300000000000000000e+01,6.900000000000000000e+01,3.900000000000000000e+01,3.800000000000000000e+01,3.500000000000000000e+01,2.900000000000000000e+01,2.100000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.500000000000000000e+01,7.800000000000000000e+01,3.790000000000000000e+02,2.600000000000000000e+01,1.700000000000000000e+01
-7.554888920000000496e+01,4.387027739999999909e+01,1.300000000000000000e+01,6.287500026325385072e+00,1.052500009040037732e+01,2.664556984911487802e+01,1.054482053946935139e+03,1.070000000000000000e+03,1.413051005812672223e+01,1.046000000000000000e+03,1.409000000000000000e+03,1.535000000000000000e+03,3.400000000000000000e+01,1.900000000000000000e+01,1.400000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,6.500000000000000000e+01,6.700000000000000000e+01,7.100000000000000000e+01,5.000000000000000000e+01,4.900000000000000000e+01,4.400000000000000000e+01,3.100000000000000000e+01,2.200000000000000000e+01,1.900000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.500000000000000000e+01,2.700000000000000000e+01,2.870000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+01
-7.707805630000000008e+01,4.285555649999999872e+01,1.000000000000000000e+00,8.279166601598262787e+00,1.050833306213220020e+01,2.840090016792486693e+01,9.644769061113615862e+02,8.970000000000000000e+02,2.095739101261148463e+01,1.225000000000000000e+03,1.490000000000000000e+03,1.589000000000000000e+03,3.300000000000000000e+01,1.700000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,6.800000000000000000e+01,6.900000000000000000e+01,7.400000000000000000e+01,4.100000000000000000e+01,4.000000000000000000e+01,3.900000000000000000e+01,2.900000000000000000e+01,1.900000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.400000000000000000e+01,7.900000000000000000e+01,2.590000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+01
-7.579277799999999843e+01,4.383222200000000157e+01,6.000000000000000000e+00,5.304166654745738008e+00,9.791666388511657715e+00,2.597259002135395534e+01,1.028141427747284979e+03,1.227000000000000000e+03,1.481627252967534503e+01,8.280000000000000000e+02,1.218000000000000000e+03,1.556000000000000000e+03,4.000000000000000000e+01,2.300000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+01,5.300000000000000000e+01,6.000000000000000000e+01,4.900000000000000000e+01,4.800000000000000000e+01,3.900000000000000000e+01,3.600000000000000000e+01,2.200000000000000000e+01,1.700000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,6.600000000000000000e+01,9.800000000000000000e+01,4.380000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+01
-7.546250150000000190e+01,4.353610989999999958e+01,4.000000000000000000e+00,5.083333412806193330e+00,1.066666674613952637e+01,2.770562722576123349e+01,1.027126041389162310e+03,1.373000000000000000e+03,1.349086675138113023e+01,8.680000000000000000e+02,1.333000000000000000e+03,1.610000000000000000e+03,4.500000000000000000e+01,2.700000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+01,5.300000000000000000e+01,5.700000000000000000e+01,4.600000000000000000e+01,4.500000000000000000e+01,3.800000000000000000e+01,3.600000000000000000e+01,2.400000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,9.800000000000000000e+01,5.120000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+01
-7.545888519999999744e+01,4.353583150000000046e+01,4.000000000000000000e+00,5.083333412806193330e+00,1.066666674613952637e+01,2.770562722576123349e+01,1.027126041389162310e+03,1.373000000000000000e+03,1.349086675138113023e+01,8.680000000000000000e+02,1.333000000000000000e+03,1.610000000000000000e+03,4.500000000000000000e+01,2.700000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+01,5.300000000000000000e+01,5.700000000000000000e+01,4.600000000000000000e+01,4.500000000000000000e+01,3.800000000000000000e+01,3.600000000000000000e+01,2.400000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,9.800000000000000000e+01,5.120000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+01
-7.405555730000000381e+01,4.485527799999999843e+01,6.000000000000000000e+00,4.691666672627131440e+00,1.006666658322016339e+01,2.548523185625357712e+01,1.077433468317300367e+03,1.098000000000000000e+03,1.960361564772959753e+01,9.530000000000000000e+02,1.441000000000000000e+03,1.677000000000000000e+03,3.100000000000000000e+01,1.900000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,5.200000000000000000e+01,5.400000000000000000e+01,5.600000000000000000e+01,4.100000000000000000e+01,3.900000000000000000e+01,3.400000000000000000e+01,3.100000000000000000e+01,1.900000000000000000e+01,1.400000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.800000000000000000e+01,9.800000000000000000e+01,4.260000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+01
-7.544555660000000330e+01,4.384777830000000165e+01,7.000000000000000000e+00,6.450000087420145967e+00,1.061666674415270428e+01,2.687763732696886976e+01,1.047492685775864175e+03,1.051000000000000000e+03,1.433971839511824165e+01,9.460000000000000000e+02,1.383000000000000000e+03,1.572000000000000000e+03,2.800000000000000000e+01,1.700000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.400000000000000000e+01,5.700000000000000000e+01,6.000000000000000000e+01,3.100000000000000000e+01,2.900000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,1.700000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.800000000000000000e+01,9.800000000000000000e+01,2.300000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+01
-7.469666290000000686e+01,4.488805390000000273e+01,6.000000000000000000e+00,6.379166738130152225e+00,9.925000139201680227e+00,2.468905460407746943e+01,1.095153503411615475e+03,9.510000000000000000e+02,1.727574503941671935e+01,1.054000000000000000e+03,1.428000000000000000e+03,1.571000000000000000e+03,2.600000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.300000000000000000e+01,5.600000000000000000e+01,6.000000000000000000e+01,2.600000000000000000e+01,2.500000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.800000000000000000e+01,2.700000000000000000e+01,7.300000000000000000e+01,2.600000000000000000e+01,2.000000000000000000e+01
-7.664353939999999454e+01,4.121083829999999892e+01,1.300000000000000000e+01,9.137499877562126116e+00,1.187499974419673343e+01,3.141534387268991324e+01,9.417756944574769022e+02,1.014000000000000000e+03,1.752967706018456084e+01,1.213000000000000000e+03,1.518000000000000000e+03,1.608000000000000000e+03,3.000000000000000000e+01,1.300000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.700000000000000000e+01,5.300000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.000000000000000000e+01,4.600000000000000000e+01,4.000000000000000000e+01,3.200000000000000000e+01,2.200000000000000000e+01,2.100000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,6.200000000000000000e+01,7.900000000000000000e+01,3.030000000000000000e+02,2.500000000000000000e+01,1.500000000000000000e+01
-7.332953639999999496e+01,4.240137099999999748e+01,6.000000000000000000e+00,7.191666617058217525e+00,1.183333332153658013e+01,3.073593146664224207e+01,9.738182393387735374e+02,1.045000000000000000e+03,1.161266387689190083e+01,9.660000000000000000e+02,1.439000000000000000e+03,1.655000000000000000e+03,2.800000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.400000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.400000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.300000000000000000e+01,3.500000000000000000e+01,2.000000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.600000000000000000e+01,2.700000000000000000e+01,3.610000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+01
-7.335231779999999446e+01,4.239025879999999802e+01,1.300000000000000000e+01,7.229166510825355552e+00,1.185833323622743229e+01,3.088107644278486674e+01,9.692979102064472272e+02,1.053000000000000000e+03,1.137084584921828956e+01,1.045000000000000000e+03,1.427000000000000000e+03,1.652000000000000000e+03,3.000000000000000000e+01,1.500000000000000000e+01,1.100000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.900000000000000000e+01,6.200000000000000000e+01,6.800000000000000000e+01,5.300000000000000000e+01,5.300000000000000000e+01,4.900000000000000000e+01,3.500000000000000000e+01,2.100000000000000000e+01,1.800000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,8.500000000000000000e+01,2.700000000000000000e+01,3.820000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+01
-7.237172700000000702e+01,4.249969860000000210e+01,9.000000000000000000e+00,7.012500041785339810e+00,1.157500005575517754e+01,3.086666603036722734e+01,9.489734270847574180e+02,1.162000000000000000e+03,7.483764207742813923e+00,9.890000000000000000e+02,1.337000000000000000e+03,1.682000000000000000e+03,2.900000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,4.700000000000000000e+01,5.000000000000000000e+01,5.200000000000000000e+01,3.400000000000000000e+01,3.300000000000000000e+01,2.600000000000000000e+01,3.200000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,8.500000000000000000e+01,2.700000000000000000e+01,3.020000000000000000e+02,2.600000000000000000e+01,1.800000000000000000e+01
-7.251978300000000388e+01,4.252775570000000016e+01,7.000000000000000000e+00,8.316666650275388761e+00,1.216666639347871204e+01,3.072390547798563176e+01,9.865673549289624589e+02,1.131000000000000000e+03,8.268189947549480223e+00,1.028000000000000000e+03,1.431000000000000000e+03,1.607000000000000000e+03,2.300000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,5.400000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,3.700000000000000000e+01,3.700000000000000000e+01,2.500000000000000000e+01,3.300000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,8.500000000000000000e+01,2.700000000000000000e+01,8.100000000000000000e+01,2.500000000000000000e+01,1.500000000000000000e+01
-7.253005980000000363e+01,4.256053159999999735e+01,6.000000000000000000e+00,8.329166704167922930e+00,1.224166661749283413e+01,3.075795691496839623e+01,9.876175582083861855e+02,1.127000000000000000e+03,8.313426214786613144e+00,9.680000000000000000e+02,1.417000000000000000e+03,1.598000000000000000e+03,2.800000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,2.900000000000000000e+01,2.800000000000000000e+01,2.200000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,8.800000000000000000e+01,2.700000000000000000e+01,9.400000000000000000e+01,2.500000000000000000e+01,1.500000000000000000e+01
